domain	slot_1	slot_2	value
Flights	destination	return_date	n
Flights	destination	number_stops	n
Flights	destination	outbound_departure_time	n
Flights	destination	outbound_arrival_time	n
Flights	destination	inbound_arrival_time	n
Flights	destination	inbound_departure_time	n
Flights	destination	fare	n
Flights	destination	is_redeye	n
Flights	destination	airlines	n
Flights	origin_airport	destination_airport	n
Flights	origin_airport	departure_date	n
Flights	origin_airport	return_date	n
Flights	origin_airport	number_stops	n
Flights	origin_airport	outbound_departure_time	n
Flights	origin_airport	outbound_arrival_time	n
Flights	origin_airport	inbound_arrival_time	n
Flights	origin_airport	inbound_departure_time	n
Flights	origin_airport	fare	n
Flights	origin_airport	is_redeye	n
Flights	origin_airport	airlines	n
Flights	destination_airport	departure_date	n
Flights	destination_airport	return_date	n
Flights	destination_airport	number_stops	n
Flights	destination_airport	outbound_departure_time	n
Flights	destination_airport	outbound_arrival_time	n
Flights	destination_airport	inbound_arrival_time	n
Flights	destination_airport	inbound_departure_time	n
Flights	destination_airport	fare	n
Flights	destination_airport	is_redeye	n
Flights	destination_airport	airlines	n
Flights	departure_date	return_date	n
Flights	departure_date	number_stops	n
Flights	departure_date	outbound_departure_time	n
Flights	departure_date	outbound_arrival_time	n
Flights	departure_date	inbound_arrival_time	n
Flights	departure_date	inbound_departure_time	n
Flights	departure_date	fare	n
Flights	departure_date	is_redeye	n
Flights	departure_date	airlines	n
Flights	return_date	number_stops	n
Flights	return_date	outbound_departure_time	n
Flights	return_date	outbound_arrival_time	n
Flights	return_date	inbound_arrival_time	n
Flights	return_date	inbound_departure_time	n
Flights	return_date	fare	n
Flights	return_date	is_redeye	n
Flights	return_date	airlines	n
Flights	number_stops	outbound_departure_time	n
Flights	number_stops	outbound_arrival_time	n
Flights	number_stops	inbound_arrival_time	n
Flights	number_stops	inbound_departure_time	n
Flights	number_stops	fare	n
Flights	number_stops	is_redeye	n
Flights	number_stops	airlines	n
Flights	outbound_departure_time	outbound_arrival_time	n
Flights	outbound_departure_time	inbound_arrival_time	n
Flights	outbound_departure_time	inbound_departure_time	n
Flights	outbound_departure_time	fare	n
Flights	outbound_departure_time	is_redeye	n
Flights	outbound_departure_time	airlines	n
Flights	outbound_arrival_time	inbound_arrival_time	n
Flights	outbound_arrival_time	inbound_departure_time	n
Flights	outbound_arrival_time	fare	n
Flights	outbound_arrival_time	is_redeye	n
Flights	outbound_arrival_time	airlines	n
Flights	inbound_arrival_time	inbound_departure_time	n
Flights	inbound_arrival_time	fare	n
Flights	inbound_arrival_time	is_redeye	n
Flights	inbound_arrival_time	airlines	n
Flights	inbound_departure_time	fare	n
Flights	inbound_departure_time	is_redeye	n
Flights	inbound_departure_time	airlines	n
Flights	fare	is_redeye	n
Flights	fare	airlines	n
Flights	is_redeye	airlines	n
Homes	area	address	n
Homes	area	property_name	n
Homes	area	phone_number	n
Homes	area	furnished	n
Homes	area	pets_allowed	n
Homes	area	rent	n
Homes	area	visit_date	n
Homes	area	number_of_beds	n
Homes	area	number_of_baths	n
Homes	address	property_name	n
Homes	address	phone_number	n
Homes	address	furnished	n
Homes	address	pets_allowed	n
Homes	address	rent	n
Homes	address	visit_date	n
Homes	address	number_of_beds	n
Homes	address	number_of_baths	n
Homes	property_name	phone_number	n
Homes	property_name	furnished	n
Homes	property_name	pets_allowed	n
Homes	property_name	rent	n
Homes	property_name	visit_date	n
Homes	property_name	number_of_beds	n
Homes	property_name	number_of_baths	n
Homes	phone_number	furnished	n
Homes	phone_number	pets_allowed	n
Homes	phone_number	rent	n
Homes	phone_number	visit_date	n
Homes	phone_number	number_of_beds	n
Homes	phone_number	number_of_baths	n
Homes	furnished	pets_allowed	n
Homes	furnished	rent	n
Homes	furnished	visit_date	n
Homes	furnished	number_of_beds	n
Homes	furnished	number_of_baths	n
Homes	pets_allowed	rent	n
Homes	pets_allowed	visit_date	n
Homes	pets_allowed	number_of_beds	n
Homes	pets_allowed	number_of_baths	n
Homes	rent	visit_date	n
Homes	rent	number_of_beds	n
Homes	rent	number_of_baths	n
Homes	visit_date	number_of_beds	n
Homes	visit_date	number_of_baths	n
Homes	number_of_beds	number_of_baths	n
Hotels	destination	number_of_rooms	n
Hotels	destination	check_in_date	n
Hotels	destination	number_of_days	n
Hotels	destination	star_rating	n
Hotels	destination	hotel_name	n
Hotels	destination	street_address	n
Hotels	destination	phone_number	n
Hotels	destination	price_per_night	n
Hotels	destination	has_wifi	n
Hotels	destination	location	y
Hotels	destination	number_of_rooms	n
Hotels	destination	check_in_date	n
Hotels	destination	check_out_date	n
Hotels	destination	average_rating	n
Hotels	destination	hotel_name	n
Hotels	destination	street_address	n
Hotels	destination	phone_number	n
Hotels	destination	price	n
Hotels	destination	pets_welcome	n
Hotels	number_of_rooms	check_in_date	n
Hotels	number_of_rooms	number_of_days	n
Hotels	number_of_rooms	star_rating	n
Hotels	number_of_rooms	hotel_name	n
Hotels	number_of_rooms	street_address	n
Hotels	number_of_rooms	phone_number	n
Hotels	number_of_rooms	price_per_night	n
Hotels	number_of_rooms	has_wifi	n
Hotels	number_of_rooms	location	n
Hotels	number_of_rooms	number_of_rooms	n
Hotels	number_of_rooms	check_in_date	n
Hotels	number_of_rooms	check_out_date	n
Hotels	number_of_rooms	average_rating	n
Hotels	number_of_rooms	hotel_name	n
Hotels	number_of_rooms	street_address	n
Hotels	number_of_rooms	phone_number	n
Hotels	number_of_rooms	price	n
Hotels	number_of_rooms	pets_welcome	n
Hotels	check_in_date	number_of_days	n
Hotels	check_in_date	star_rating	n
Hotels	check_in_date	hotel_name	n
Hotels	check_in_date	street_address	n
Hotels	check_in_date	phone_number	n
Hotels	check_in_date	price_per_night	n
Hotels	check_in_date	has_wifi	n
Hotels	check_in_date	location	n
Hotels	check_in_date	number_of_rooms	n
Hotels	check_in_date	check_in_date	n
Hotels	check_in_date	check_out_date	n
Hotels	check_in_date	average_rating	n
Hotels	check_in_date	hotel_name	n
Hotels	check_in_date	street_address	n
Hotels	check_in_date	phone_number	n
Hotels	check_in_date	price	n
Hotels	check_in_date	pets_welcome	n
Hotels	number_of_days	star_rating	n
Hotels	number_of_days	hotel_name	n
Hotels	number_of_days	street_address	n
Hotels	number_of_days	phone_number	n
Hotels	number_of_days	price_per_night	n
Hotels	number_of_days	has_wifi	n
Hotels	number_of_days	location	n
Hotels	number_of_days	number_of_rooms	n
Hotels	number_of_days	check_in_date	n
Hotels	number_of_days	check_out_date	n
Hotels	number_of_days	average_rating	n
Hotels	number_of_days	hotel_name	n
Hotels	number_of_days	street_address	n
Hotels	number_of_days	phone_number	n
Hotels	number_of_days	price	n
Hotels	number_of_days	pets_welcome	n
Hotels	star_rating	hotel_name	n
Hotels	star_rating	street_address	n
Hotels	star_rating	phone_number	n
Hotels	star_rating	price_per_night	n
Hotels	star_rating	has_wifi	n
Hotels	star_rating	location	n
Hotels	star_rating	number_of_rooms	n
Hotels	star_rating	check_in_date	n
Hotels	star_rating	check_out_date	n
Hotels	star_rating	average_rating	y
Hotels	star_rating	hotel_name	n
Hotels	star_rating	street_address	n
Hotels	star_rating	phone_number	n
Hotels	star_rating	price	n
Hotels	star_rating	pets_welcome	n
Hotels	hotel_name	street_address	n
Hotels	hotel_name	phone_number	n
Hotels	hotel_name	price_per_night	n
Hotels	hotel_name	has_wifi	n
Hotels	hotel_name	location	n
Hotels	hotel_name	number_of_rooms	n
Hotels	hotel_name	check_in_date	n
Hotels	hotel_name	check_out_date	n
Hotels	hotel_name	average_rating	n
Hotels	hotel_name	hotel_name	n
Hotels	hotel_name	street_address	n
Hotels	hotel_name	phone_number	n
Hotels	hotel_name	price	n
Hotels	hotel_name	pets_welcome	n
Hotels	street_address	phone_number	n
Hotels	street_address	price_per_night	n
Hotels	street_address	has_wifi	n
Hotels	street_address	location	n
Hotels	street_address	number_of_rooms	n
Hotels	street_address	check_in_date	n
Hotels	street_address	check_out_date	n
Hotels	street_address	average_rating	n
Hotels	street_address	hotel_name	n
Hotels	street_address	street_address	n
Hotels	street_address	phone_number	n
Hotels	street_address	price	n
Hotels	street_address	pets_welcome	n
Hotels	phone_number	price_per_night	n
Hotels	phone_number	has_wifi	n
Hotels	phone_number	location	n
Hotels	phone_number	number_of_rooms	n
Hotels	phone_number	check_in_date	n
Hotels	phone_number	check_out_date	n
Hotels	phone_number	average_rating	n
Hotels	phone_number	hotel_name	n
Hotels	phone_number	street_address	n
Hotels	phone_number	phone_number	n
Hotels	phone_number	price	n
Hotels	phone_number	pets_welcome	n
Hotels	price_per_night	has_wifi	n
Hotels	price_per_night	location	n
Hotels	price_per_night	number_of_rooms	n
Hotels	price_per_night	check_in_date	n
Hotels	price_per_night	check_out_date	n
Hotels	price_per_night	average_rating	n
Hotels	price_per_night	hotel_name	n
Hotels	price_per_night	street_address	n
Hotels	price_per_night	phone_number	n
Hotels	price_per_night	price	y
Hotels	price_per_night	pets_welcome	n
Hotels	has_wifi	location	n
Hotels	has_wifi	number_of_rooms	n
Hotels	has_wifi	check_in_date	n
Hotels	has_wifi	check_out_date	n
Hotels	has_wifi	average_rating	n
Hotels	has_wifi	hotel_name	n
Hotels	has_wifi	street_address	n
Hotels	has_wifi	phone_number	n
Hotels	has_wifi	price	n
Hotels	has_wifi	pets_welcome	n
Hotels	location	number_of_rooms	n
Hotels	location	check_in_date	n
Hotels	location	check_out_date	n
Hotels	location	average_rating	n
Hotels	location	hotel_name	n
Hotels	location	street_address	n
Hotels	location	phone_number	n
Hotels	location	price	n
Hotels	location	pets_welcome	n
Hotels	number_of_rooms	check_in_date	n
Hotels	number_of_rooms	check_out_date	n
Hotels	number_of_rooms	average_rating	n
Hotels	number_of_rooms	hotel_name	n
Hotels	number_of_rooms	street_address	n
Hotels	number_of_rooms	phone_number	n
Hotels	number_of_rooms	price	n
Hotels	number_of_rooms	pets_welcome	n
Hotels	check_in_date	check_out_date	n
Hotels	check_in_date	average_rating	n
Hotels	check_in_date	hotel_name	n
Hotels	check_in_date	street_address	n
Hotels	check_in_date	phone_number	n
Hotels	check_in_date	price	n
Hotels	check_in_date	pets_welcome	n
Hotels	check_out_date	average_rating	n
Hotels	check_out_date	hotel_name	n
Hotels	check_out_date	street_address	n
Hotels	check_out_date	phone_number	n
Hotels	check_out_date	price	n
Hotels	check_out_date	pets_welcome	n
Hotels	average_rating	hotel_name	n
Hotels	average_rating	street_address	n
Hotels	average_rating	phone_number	n
Hotels	average_rating	price	n
Hotels	average_rating	pets_welcome	n
Hotels	hotel_name	street_address	n
Hotels	hotel_name	phone_number	n
Hotels	hotel_name	price	n
Hotels	hotel_name	pets_welcome	n
Hotels	street_address	phone_number	n
Hotels	street_address	price	n
Hotels	street_address	pets_welcome	n
Hotels	phone_number	price	n
Hotels	phone_number	pets_welcome	n
Hotels	price	pets_welcome	n
Media	title	genre	n
Media	title	subtitles	n
Media	title	directed_by	n
Media	genre	subtitles	n
Media	genre	directed_by	n
Media	subtitles	directed_by	n
Movies	price	number_of_tickets	n
Movies	price	show_type	n
Movies	price	theater_name	n
Movies	price	show_time	n
Movies	price	show_date	n
Movies	price	genre	n
Movies	price	street_address	n
Movies	price	location	n
Movies	price	movie_name	n
Movies	number_of_tickets	show_type	n
Movies	number_of_tickets	theater_name	n
Movies	number_of_tickets	show_time	n
Movies	number_of_tickets	show_date	n
Movies	number_of_tickets	genre	n
Movies	number_of_tickets	street_address	n
Movies	number_of_tickets	location	n
Movies	number_of_tickets	movie_name	n
Movies	show_type	theater_name	n
Movies	show_type	show_time	n
Movies	show_type	show_date	n
Movies	show_type	genre	n
Movies	show_type	street_address	n
Movies	show_type	location	n
Movies	show_type	movie_name	n
Movies	theater_name	show_time	n
Movies	theater_name	show_date	n
Movies	theater_name	genre	n
Movies	theater_name	street_address	n
Movies	theater_name	location	n
Movies	theater_name	movie_name	n
Movies	show_time	show_date	n
Movies	show_time	genre	n
Movies	show_time	street_address	n
Movies	show_time	location	n
Movies	show_time	movie_name	n
Movies	show_date	genre	n
Movies	show_date	street_address	n
Movies	show_date	location	n
Movies	show_date	movie_name	n
Movies	genre	street_address	n
Movies	genre	location	n
Movies	genre	movie_name	n
Movies	street_address	location	n
Movies	street_address	movie_name	n
Movies	location	movie_name	n
Music	song_name	artist	n
Music	song_name	album	n
Music	song_name	genre	n
Music	song_name	year	n
Music	song_name	playback_device	n
Music	song_name	song_name	n
Music	song_name	artist	n
Music	song_name	album	n
Music	song_name	genre	n
Music	song_name	playback_device	n
Music	artist	album	n
Music	artist	genre	n
Music	artist	year	n
Music	artist	playback_device	n
Music	artist	song_name	n
Music	artist	artist	n
Music	artist	album	n
Music	artist	genre	n
Music	artist	playback_device	n
Music	album	genre	n
Music	album	year	n
Music	album	playback_device	n
Music	album	song_name	n
Music	album	artist	n
Music	album	album	n
Music	album	genre	n
Music	album	playback_device	n
Music	genre	year	n
Music	genre	playback_device	n
Music	genre	song_name	n
Music	genre	artist	n
Music	genre	album	n
Music	genre	genre	n
Music	genre	playback_device	n
Music	year	playback_device	n
Music	year	song_name	n
Music	year	artist	n
Music	year	album	n
Music	year	genre	n
Music	year	playback_device	n
Music	playback_device	song_name	n
Music	playback_device	artist	n
Music	playback_device	album	n
Music	playback_device	genre	n
Music	playback_device	playback_device	n
Music	song_name	artist	n
Music	song_name	album	n
Music	song_name	genre	n
Music	song_name	playback_device	n
Music	artist	album	n
Music	artist	genre	n
Music	artist	playback_device	n
Music	album	genre	n
Music	album	playback_device	n
Music	genre	playback_device	n
RentalCars	type	car_name	n
RentalCars	type	pickup_location	n
RentalCars	type	pickup_date	n
RentalCars	type	pickup_time	n
RentalCars	type	pickup_city	n
RentalCars	type	dropoff_date	n
RentalCars	type	total_price	n
RentalCars	type	car_type	y
RentalCars	type	car_name	n
RentalCars	type	pickup_location	n
RentalCars	type	pickup_date	n
RentalCars	type	pickup_time	n
RentalCars	type	pickup_city	n
RentalCars	type	dropoff_date	n
RentalCars	type	total_price	n
RentalCars	car_name	pickup_location	n
RentalCars	car_name	pickup_date	n
RentalCars	car_name	pickup_time	n
RentalCars	car_name	pickup_city	n
RentalCars	car_name	dropoff_date	n
RentalCars	car_name	total_price	n
RentalCars	car_name	car_type	n
RentalCars	car_name	car_name	n
RentalCars	car_name	pickup_location	n
RentalCars	car_name	pickup_date	n
RentalCars	car_name	pickup_time	n
RentalCars	car_name	pickup_city	n
RentalCars	car_name	dropoff_date	n
RentalCars	car_name	total_price	n
RentalCars	pickup_location	pickup_date	n
RentalCars	pickup_location	pickup_time	n
RentalCars	pickup_location	pickup_city	n
RentalCars	pickup_location	dropoff_date	n
RentalCars	pickup_location	total_price	n
RentalCars	pickup_location	car_type	n
RentalCars	pickup_location	car_name	n
RentalCars	pickup_location	pickup_location	n
RentalCars	pickup_location	pickup_date	n
RentalCars	pickup_location	pickup_time	n
RentalCars	pickup_location	pickup_city	n
RentalCars	pickup_location	dropoff_date	n
RentalCars	pickup_location	total_price	n
RentalCars	pickup_date	pickup_time	n
RentalCars	pickup_date	pickup_city	n
RentalCars	pickup_date	dropoff_date	n
RentalCars	pickup_date	total_price	n
RentalCars	pickup_date	car_type	n
RentalCars	pickup_date	car_name	n
RentalCars	pickup_date	pickup_location	n
RentalCars	pickup_date	pickup_date	n
RentalCars	pickup_date	pickup_time	n
RentalCars	pickup_date	pickup_city	n
RentalCars	pickup_date	dropoff_date	n
RentalCars	pickup_date	total_price	n
RentalCars	pickup_time	pickup_city	n
RentalCars	pickup_time	dropoff_date	n
RentalCars	pickup_time	total_price	n
RentalCars	pickup_time	car_type	n
RentalCars	pickup_time	car_name	n
RentalCars	pickup_time	pickup_location	n
RentalCars	pickup_time	pickup_date	n
RentalCars	pickup_time	pickup_time	n
RentalCars	pickup_time	pickup_city	n
RentalCars	pickup_time	dropoff_date	n
RentalCars	pickup_time	total_price	n
RentalCars	pickup_city	dropoff_date	n
RentalCars	pickup_city	total_price	n
RentalCars	pickup_city	car_type	n
RentalCars	pickup_city	car_name	n
RentalCars	pickup_city	pickup_location	n
RentalCars	pickup_city	pickup_date	n
RentalCars	pickup_city	pickup_time	n
RentalCars	pickup_city	pickup_city	n
RentalCars	pickup_city	dropoff_date	n
RentalCars	pickup_city	total_price	n
RentalCars	dropoff_date	total_price	n
RentalCars	dropoff_date	car_type	n
RentalCars	dropoff_date	car_name	n
RentalCars	dropoff_date	pickup_location	n
RentalCars	dropoff_date	pickup_date	n
RentalCars	dropoff_date	pickup_time	n
RentalCars	dropoff_date	pickup_city	n
RentalCars	dropoff_date	dropoff_date	n
RentalCars	dropoff_date	total_price	n
RentalCars	total_price	car_type	n
RentalCars	total_price	car_name	n
RentalCars	total_price	pickup_location	n
RentalCars	total_price	pickup_date	n
RentalCars	total_price	pickup_time	n
RentalCars	total_price	pickup_city	n
RentalCars	total_price	dropoff_date	n
RentalCars	total_price	total_price	n
RentalCars	car_type	car_name	n
RentalCars	car_type	pickup_location	n
RentalCars	car_type	pickup_date	n
RentalCars	car_type	pickup_time	n
RentalCars	car_type	pickup_city	n
RentalCars	car_type	dropoff_date	n
RentalCars	car_type	total_price	n
RentalCars	car_name	pickup_location	n
RentalCars	car_name	pickup_date	n
RentalCars	car_name	pickup_time	n
RentalCars	car_name	pickup_city	n
RentalCars	car_name	dropoff_date	n
RentalCars	car_name	total_price	n
RentalCars	pickup_location	pickup_date	n
RentalCars	pickup_location	pickup_time	n
RentalCars	pickup_location	pickup_city	n
RentalCars	pickup_location	dropoff_date	n
RentalCars	pickup_location	total_price	n
RentalCars	pickup_date	pickup_time	n
RentalCars	pickup_date	pickup_city	n
RentalCars	pickup_date	dropoff_date	n
RentalCars	pickup_date	total_price	n
RentalCars	pickup_time	pickup_city	n
RentalCars	pickup_time	dropoff_date	n
RentalCars	pickup_time	total_price	n
RentalCars	pickup_city	dropoff_date	n
RentalCars	pickup_city	total_price	n
RentalCars	dropoff_date	total_price	n
Restaurants	restaurant_name	date	n
Restaurants	restaurant_name	time	n
Restaurants	restaurant_name	serves_alcohol	n
Restaurants	restaurant_name	has_live_music	n
Restaurants	restaurant_name	phone_number	n
Restaurants	restaurant_name	street_address	n
Restaurants	restaurant_name	party_size	n
Restaurants	restaurant_name	price_range	n
Restaurants	restaurant_name	city	n
Restaurants	restaurant_name	cuisine	n
Restaurants	date	time	n
Restaurants	date	serves_alcohol	n
Restaurants	date	has_live_music	n
Restaurants	date	phone_number	n
Restaurants	date	street_address	n
Restaurants	date	party_size	n
Restaurants	date	price_range	n
Restaurants	date	city	n
Restaurants	date	cuisine	n
Restaurants	time	serves_alcohol	n
Restaurants	time	has_live_music	n
Restaurants	time	phone_number	n
Restaurants	time	street_address	n
Restaurants	time	party_size	n
Restaurants	time	price_range	n
Restaurants	time	city	n
Restaurants	time	cuisine	n
Restaurants	serves_alcohol	has_live_music	n
Restaurants	serves_alcohol	phone_number	n
Restaurants	serves_alcohol	street_address	n
Restaurants	serves_alcohol	party_size	n
Restaurants	serves_alcohol	price_range	n
Restaurants	serves_alcohol	city	n
Restaurants	serves_alcohol	cuisine	n
Restaurants	has_live_music	phone_number	n
Restaurants	has_live_music	street_address	n
Restaurants	has_live_music	party_size	n
Restaurants	has_live_music	price_range	n
Restaurants	has_live_music	city	n
Restaurants	has_live_music	cuisine	n
Restaurants	phone_number	street_address	n
Restaurants	phone_number	party_size	n
Restaurants	phone_number	price_range	n
Restaurants	phone_number	city	n
Restaurants	phone_number	cuisine	n
Restaurants	street_address	party_size	n
Restaurants	street_address	price_range	n
Restaurants	street_address	city	n
Restaurants	street_address	cuisine	n
Restaurants	party_size	price_range	n
Restaurants	party_size	city	n
Restaurants	party_size	cuisine	n
Restaurants	price_range	city	n
Restaurants	price_range	cuisine	n
Restaurants	city	cuisine	n
RideSharing	destination	shared_ride	n
RideSharing	destination	ride_fare	n
RideSharing	destination	approximate_ride_duration	n
RideSharing	destination	number_of_riders	n
RideSharing	destination	destination	n
RideSharing	destination	ride_type	n
RideSharing	destination	ride_fare	n
RideSharing	destination	wait_time	n
RideSharing	destination	number_of_seats	n
RideSharing	shared_ride	ride_fare	n
RideSharing	shared_ride	approximate_ride_duration	n
RideSharing	shared_ride	number_of_riders	n
RideSharing	shared_ride	destination	n
RideSharing	shared_ride	ride_type	n
RideSharing	shared_ride	ride_fare	n
RideSharing	shared_ride	wait_time	n
RideSharing	shared_ride	number_of_seats	n
RideSharing	ride_fare	approximate_ride_duration	n
RideSharing	ride_fare	number_of_riders	n
RideSharing	ride_fare	destination	n
RideSharing	ride_fare	ride_type	n
RideSharing	ride_fare	ride_fare	n
RideSharing	ride_fare	wait_time	n
RideSharing	ride_fare	number_of_seats	n
RideSharing	approximate_ride_duration	number_of_riders	n
RideSharing	approximate_ride_duration	destination	n
RideSharing	approximate_ride_duration	ride_type	n
RideSharing	approximate_ride_duration	ride_fare	n
RideSharing	approximate_ride_duration	wait_time	n
RideSharing	approximate_ride_duration	number_of_seats	n
RideSharing	number_of_riders	destination	n
RideSharing	number_of_riders	ride_type	n
RideSharing	number_of_riders	ride_fare	n
RideSharing	number_of_riders	wait_time	n
RideSharing	number_of_riders	number_of_seats	y
RideSharing	destination	ride_type	n
RideSharing	destination	ride_fare	n
RideSharing	destination	wait_time	n
RideSharing	destination	number_of_seats	n
RideSharing	ride_type	ride_fare	n
RideSharing	ride_type	wait_time	n
RideSharing	ride_type	number_of_seats	n
RideSharing	ride_fare	wait_time	n
RideSharing	ride_fare	number_of_seats	n
RideSharing	wait_time	number_of_seats	n
Travel	location	attraction_name	n
Travel	location	category	n
Travel	location	phone_number	n
Travel	location	free_entry	n
Travel	location	good_for_kids	n
Travel	attraction_name	category	n
Travel	attraction_name	phone_number	n
Travel	attraction_name	free_entry	n
Travel	attraction_name	good_for_kids	n
Travel	category	phone_number	n
Travel	category	free_entry	n
Travel	category	good_for_kids	n
Travel	phone_number	free_entry	n
Travel	phone_number	good_for_kids	n
Travel	free_entry	good_for_kids	n
HouseStays	where_to	number_of_adults	n
HouseStays	where_to	check_in_date	n
HouseStays	where_to	check_out_date	n
HouseStays	where_to	rating	n
HouseStays	where_to	address	n
HouseStays	where_to	phone_number	n
HouseStays	where_to	total_price	n
HouseStays	where_to	has_laundry_service	n
HouseStays	number_of_adults	check_in_date	n
HouseStays	number_of_adults	check_out_date	n
HouseStays	number_of_adults	rating	n
HouseStays	number_of_adults	address	n
HouseStays	number_of_adults	phone_number	n
HouseStays	number_of_adults	total_price	n
HouseStays	number_of_adults	has_laundry_service	n
HouseStays	check_in_date	check_out_date	n
HouseStays	check_in_date	rating	n
HouseStays	check_in_date	address	n
HouseStays	check_in_date	phone_number	n
HouseStays	check_in_date	total_price	n
HouseStays	check_in_date	has_laundry_service	n
HouseStays	check_out_date	rating	n
HouseStays	check_out_date	address	n
HouseStays	check_out_date	phone_number	n
HouseStays	check_out_date	total_price	n
HouseStays	check_out_date	has_laundry_service	n
HouseStays	rating	address	n
HouseStays	rating	phone_number	n
HouseStays	rating	total_price	n
HouseStays	rating	has_laundry_service	n
HouseStays	address	phone_number	n
HouseStays	address	total_price	n
HouseStays	address	has_laundry_service	n
HouseStays	phone_number	total_price	n
HouseStays	phone_number	has_laundry_service	n
HouseStays	total_price	has_laundry_service	n
Salon	stylist_name	phone_number	n
Salon	stylist_name	average_rating	n
Salon	stylist_name	is_unisex	n
Salon	stylist_name	street_address	n
Salon	stylist_name	city	n
Salon	stylist_name	appointment_date	n
Salon	stylist_name	appointment_time	n
Salon	phone_number	average_rating	n
Salon	phone_number	is_unisex	n
Salon	phone_number	street_address	n
Salon	phone_number	city	n
Salon	phone_number	appointment_date	n
Salon	phone_number	appointment_time	n
Salon	average_rating	is_unisex	n
Salon	average_rating	street_address	n
Salon	average_rating	city	n
Salon	average_rating	appointment_date	n
Salon	average_rating	appointment_time	n
Salon	is_unisex	street_address	n
Salon	is_unisex	city	n
Salon	is_unisex	appointment_date	n
Salon	is_unisex	appointment_time	n
Salon	street_address	city	n
Salon	street_address	appointment_date	n
Salon	street_address	appointment_time	n
Salon	city	appointment_date	n
Salon	city	appointment_time	n
Salon	appointment_date	appointment_time	n
Dentist	dentist_name	phone_number	n
Dentist	dentist_name	address	n
Dentist	dentist_name	city	n
Dentist	dentist_name	appointment_date	n
Dentist	dentist_name	appointment_time	n
Dentist	dentist_name	offers_cosmetic_services	n
Dentist	phone_number	address	n
Dentist	phone_number	city	n
Dentist	phone_number	appointment_date	n
Dentist	phone_number	appointment_time	n
Dentist	phone_number	offers_cosmetic_services	n
Dentist	address	city	n
Dentist	address	appointment_date	n
Dentist	address	appointment_time	n
Dentist	address	offers_cosmetic_services	n
Dentist	city	appointment_date	n
Dentist	city	appointment_time	n
Dentist	city	offers_cosmetic_services	n
Dentist	appointment_date	appointment_time	n
Dentist	appointment_date	offers_cosmetic_services	n
Dentist	appointment_time	offers_cosmetic_services	n
Doctor	doctor_name	phone_number	n
Doctor	doctor_name	average_rating	n
Doctor	doctor_name	street_address	n
Doctor	doctor_name	city	n
Doctor	doctor_name	appointment_date	n
Doctor	doctor_name	appointment_time	n
Doctor	doctor_name	type	n
Doctor	phone_number	average_rating	n
Doctor	phone_number	street_address	n
Doctor	phone_number	city	n
Doctor	phone_number	appointment_date	n
Doctor	phone_number	appointment_time	n
Doctor	phone_number	type	n
Doctor	average_rating	street_address	n
Doctor	average_rating	city	n
Doctor	average_rating	appointment_date	n
Doctor	average_rating	appointment_time	n
Doctor	average_rating	type	n
Doctor	street_address	city	n
Doctor	street_address	appointment_date	n
Doctor	street_address	appointment_time	n
Doctor	street_address	type	n
Doctor	city	appointment_date	n
Doctor	city	appointment_time	n
Doctor	city	type	n
Doctor	appointment_date	appointment_time	n
Doctor	appointment_date	type	n
Doctor	appointment_time	type	n